subtaskID,datapointID,answer
5,16779958,112.14582111977722
5,16551300,230.77035700789804
5,19031605,55.86035964706345
5,10044742,188.61756455461193
5,17921022,176.2937587573203
5,19414695,101.45781618693097
6,12214037,123.16606325611994
6,10678968,45.04975293792798
6,18945548,102.58015822631602
6,12725801,9.296492314492731
6,10722301,79.91091572484366
6,13631848,23.91597001310088
6,16691224,82.86903571064379
6,12200442,17.258749858145016
6,18922575,17.30809456745009
6,19292845,18.149804738136268
6,13200777,33.32078228183518
6,11833531,61.52248630234617
6,11314332,45.11438488731159
6,13595349,5.001613438684739
6,17987803,100.1549846837074
6,19332445,131.55405779009155
6,19275798,68.24915298644305
6,19021774,44.55701828041648
6,17034298,42.35072408220473
6,12111577,59.88362665619533
6,10216564,22.467161415378154
6,17351775,13.218286076658472
6,12161575,45.39180821039523
6,19387480,2.6780700740254897
6,17632150,19.60903678060138
6,17367800,59.74092489066646
6,13584547,91.10551340016895
6,19189565,58.58545997571854
6,10655307,123.08137732902831
6,11174359,39.63679521621803
6,10993516,14.658796515541514
6,15846563,5.821619288099061
6,11047913,114.04944169385213
6,15976671,33.47741022535502
6,14713837,12.983915141924207
6,11609353,118.06682365398323
6,11598389,8.174574729071654
6,19742183,1.4460666161481903
6,17985735,162.37465946682298
6,18912823,58.45040704957633
6,15205165,143.633093480676
6,11586141,97.4113730388094
6,16856583,74.90516932548417
6,15349518,65.95006448808756
6,16244343,111.22265216600535
6,15610653,174.60451712302196
6,15451975,84.36963585280932
6,13611443,108.04549691855227
6,11444699,55.74607996778961
6,10121927,4.969135446847853
6,17205493,34.956869138433674
6,14923037,19.97511991950452
6,19489756,24.58432571240355
6,10820174,67.07442088143114
6,15551300,184.3522721688777
6,12030953,83.29220908450517
6,10504495,96.08312084955226
6,12162019,189.3601574463943
6,15761095,148.28056444520956
6,18099699,74.1157875464952
6,11737355,25.849421676118144
6,19674782,40.99641056467136
6,16959962,118.23373926546873
6,10244375,179.36666261072898
6,19216736,23.229732072305662
6,16852354,165.52429626137723
6,12794499,125.38765948554595
6,17946119,20.581643522011046
6,14020766,7.295097806839516
6,17195081,153.28226067288475
6,19841917,135.1563453098254
6,14351379,28.49044593699474
6,17662178,111.57971966454808
6,13477185,76.23064832723404
6,19499991,17.223613707975044
6,10699781,13.104419252413528
6,19422296,25.401460849956628
6,11164848,219.95725382313717
6,15192349,63.97066443880894
6,17768023,123.62245498196896
6,19595594,46.0869410359536
6,15253349,90.88480655008671
6,15627503,10.375707172828523
6,19053561,1.145844181706563
6,18002893,97.79657681361516
6,13100757,26.02639608390141
6,17489844,140.59347958743743
6,10838690,61.69377128052729
6,10915031,111.89850861183855
6,11198377,29.692771427149538
6,10387410,81.80130649665259
6,15857007,25.129268543094845
6,10578173,47.871220937567436
6,10750470,73.85253933126907
6,19589677,35.95236033966894
6,17232883,100.79790822537217
6,14277328,158.03699883366107
6,10191695,194.30980661643454
6,18230784,73.61425381764647
6,19219932,103.49581434875957
6,10749242,58.347740772519714
6,15052652,123.52981512818323
6,14838024,173.19350095423835
6,16608705,79.98653362720817
6,11009245,136.89366963858055
6,18725130,58.298068022259315
6,16079391,141.79650688463323
6,19105462,183.462338788241
6,12209671,22.66750516442647
6,17687117,28.894619893496667
6,11158106,41.72794941884296
6,14124820,154.83914672137152
6,15630986,206.859189927618
6,15424154,118.77485431084
6,15769995,27.573997781831988
6,17385854,81.28826533883728
6,13569052,134.77456421672017
6,17073516,22.57464201568298
6,11171425,166.52179851363954
6,10641592,37.05545484491394
6,10935124,34.53281863872621
6,11888103,37.301192373758035
6,15388958,11.778970792612228
6,13335632,178.59138086957014
6,19118511,46.097418750437924
6,18468491,5.566771205643084
6,12817999,57.76791435859515
6,14646801,41.58832556854988
6,11427185,218.61951365553188
6,13987013,7.297797367062165
6,16662232,112.98371359952816
6,13503519,108.79662387193683
6,18344237,14.466065606253004
6,16867879,11.683124965649698
6,17864453,83.48065643661793
6,16292172,112.41731419438811
6,11188547,124.13293908706828
6,12849819,174.98292349217948
6,17421142,69.81594555698095
6,13560718,72.56656098852079
6,18281524,82.35149379065555
6,19514398,23.77531108990337
6,15908181,102.2552716788404
6,19821971,54.52229192514652
6,17588263,189.9079625870675
6,11969058,31.51566048412603
6,14881898,7.86359333672503
6,10929883,23.64197553213947
6,14139296,9.341105229971625
6,14512475,124.20608212548888
6,11077743,91.35741169458929
6,15520376,156.41659505065536
6,10798827,156.8022029604681
6,15189685,42.19679590860722
6,11713594,32.68394776710015
6,10749016,124.60169911497371
6,15183212,159.60985902104707
6,15764363,44.02318935561786
6,12459349,14.287462078870213
6,17911210,87.07501672659936
6,14119028,134.92781908436186
6,19173079,103.73996012913013
6,15873077,5.008776249194584
6,17890537,85.32338637708399
6,17992573,137.57459121679267
6,13560201,118.81506911808134
6,14776860,30.140318740944863
6,16704675,31.05096663329428
6,17401412,2.576854380002093
6,19916629,127.01221774329863
6,14344454,139.63676652509068
6,19873306,69.21262372632606
6,13228155,13.312406620832
6,17026665,47.89942956886483
6,13796363,5.0427904284393925
6,12387943,91.32960069013849
6,16369713,11.656781654968542
6,11382604,2.4904921869718493
6,15482212,79.9003796946131
6,16655537,43.99914371926381
6,15099951,27.79161583078259
6,19294552,88.04130613473077
6,11278718,71.45758996745946
6,19955129,158.19766419916428
6,10574846,11.121762254768312
6,13306036,6.122729110012919
6,14346624,105.5426762932311
6,17670151,24.29715269892374
6,13908888,66.33979121788127
6,11084582,84.09537746665758
6,19281731,165.74081704642873
6,18830467,46.36051917179707
6,13121532,83.45771570167945
6,16916239,159.34639569916223
6,16474431,106.13711787086211
6,14864063,41.021842320353684
6,11844188,22.48198011346769
6,18837518,44.176230022960155
6,11529290,48.45075682265039
6,10519895,52.65053170528091
6,14030207,51.67243835217628
6,10877086,180.9538335113299
6,11994271,75.02470004108366
6,13391492,12.152034236044955
6,12573938,66.67958276931606
6,14693053,21.662866344312377
6,18256224,8.38326911817792
6,12492875,159.88630552769712
6,10935309,20.702654962176126
6,12879279,165.8896177981572
6,12329594,146.96778924807853
6,12775148,91.60945203126734
6,15356825,105.14517796103092
6,15997292,8.59524701040143
6,18998025,85.4428889807963
6,10473293,195.16217508423995
6,14743686,144.61413204568706
6,11553280,20.868683419002394
6,12047880,92.27941146452322
6,10915154,158.6970720318323
6,13736809,133.38114295197207
6,13547603,15.330139294333321
6,10842365,133.60237622815865
6,10856526,60.579626984075546
6,12423844,9.887755777085953
6,13858889,10.855530122590753
6,19812639,125.20732394775868
6,11198764,73.05817214872464
6,17476818,35.32770699806598
6,12163303,115.34949093283713
6,11466118,31.201867174700354
6,18353709,43.43956796853182
6,16764469,97.92995877412478
6,13130803,9.814965908867912
6,11583518,126.7574394473194
6,16905108,62.46161985813397
6,18216103,26.85133487093762
6,16716551,116.13644731010599
6,16346057,47.39319930326475
6,10613630,32.71498116021709
6,17001581,132.81063386854
6,11339639,161.8089584276997
6,19262661,128.9022320143786
6,10079907,102.16024335688275
6,18517438,79.36351467002672
6,10271107,176.0322044531839
6,19431944,44.83553977787011
6,16229313,27.03649316801672
6,12538092,126.26827428538957
6,14710937,12.898624771919792
6,10958351,117.85948047302502
6,10334352,69.28253649537662
6,14688063,77.1746437618864
6,16509162,23.17249677036966
6,17095611,24.37282869788823
6,12503152,61.93766801573332
6,18594088,0.5596049927685014
6,17347005,64.49546719876777
6,18283544,82.97746765649293
6,16736138,201.39982838886255
6,13128454,43.17936701125538
6,10300085,15.748902934494758
6,12027509,136.02510531730815
6,13950642,162.8975160647868
6,15143484,134.21769968546022
6,13460654,61.68142243299317
6,10691755,77.51539662536041
6,17893740,98.22255859742636
6,15647186,86.77603042929884
6,16469590,109.78486746122812
6,18537428,107.07621194941305
6,15963255,51.488144823499866
6,14924017,35.018678443683406
6,12439651,143.2341320406029
6,18214674,59.18249873228896
6,11033102,83.12046927336058
6,19119246,18.6886706192503
6,18427366,152.8593119914513
6,18732270,25.196854554750292
6,10785168,102.79787649309445
6,16239426,132.7935398275726
6,13851025,96.46713357527884
6,19961457,7.300945334463293
6,17272346,22.44369523299295
6,19105093,34.110959679153844
6,12113548,46.49423381933146
6,16299661,11.778159696425675
6,18129245,46.472716401633825
6,13742239,138.73535059548584
6,19102304,139.75721453360936
6,10863418,186.93736845266503
6,10696688,137.61101149028963
6,15950791,94.59015144821888
6,15027985,4.63347328468835
6,16971500,41.62880991717644
6,12644749,134.4747558641326
6,12465744,4.895710263185958
6,16435736,14.839662274321668
6,15266714,54.696407700417986
6,10930223,163.20217981648
6,14457174,208.78229823271687
6,12671704,174.02660192101405
6,10351855,90.05871199047833
6,14104006,69.72491801821566
6,10976200,122.3897553863539
6,16096253,33.60252552242955
6,15145218,120.55495131475136
6,15418365,23.393300136374577
6,11597377,160.8341730985882
6,18903739,166.5708537845897
6,14791051,65.21096216370121
6,19881435,24.542484763591094
6,18857306,137.09557176834676
6,17396723,5.873365011522958
6,18411334,240.5843010617981
6,17372184,7.303311378414948
6,11570095,177.81411169268503
6,18108835,172.2286443134797
6,15760787,127.36224991855354
6,10144162,11.361143925227283
6,19553206,45.13480426021307
6,16637487,49.3975266816909
6,11440528,103.80233708510977
6,19117054,53.22394859822504
6,17533132,38.36950581345572
6,19984594,8.972054919713614
6,14127126,55.41298101459893
6,10137583,173.81373462541853
6,15324233,46.952926011870325
6,14675979,109.05745194369297
6,17045391,98.74411309096139
6,12800029,125.82351113537399
6,12364237,190.8867894275117
6,14050643,109.9309949487957
6,19723108,75.35749403469816
6,13761965,28.41404365944168
6,13877263,28.29645301823414
6,12845462,24.308273596781405
6,15361484,180.34859902091557
6,11090635,75.59645639725015
6,18417736,120.98600058549053
6,10763443,13.492148858642281
6,14193376,49.76163739223649
6,17409758,17.089157741788856
6,19694360,64.26310584336973
6,13873260,27.40966405106932
6,12768402,17.449609883162566
6,13592450,36.509348088229686
6,17483493,22.968018929892494
6,16729866,87.71126925530818
6,19798030,111.06744534163289
6,15077435,51.757784107686106
6,11672096,152.5434570368891
6,19936740,24.06127594576707
6,18338594,38.89027474031445
6,10502259,200.7490237800438
6,12247019,34.80851759088255
6,15508692,108.75536070379053
6,13552226,116.82797830153477
6,12503559,59.77325083805195
6,17476817,74.78441296792509
6,13738449,79.9543405074306
6,17486297,175.55339295013238
6,17811582,108.33808462249645
6,17498795,82.75732691563181
6,13134028,15.986457217601409
6,18327253,48.00339714140889
6,13943410,22.346897829765883
6,18193204,16.14347164073865
6,14568323,23.411870360001505
6,12056752,178.22711713864376
6,12962299,94.05189509375627
6,18738505,161.90368203181225
6,19526474,60.230892049190686
6,12304455,21.815383466628347
6,13843078,148.47054377953373
6,12137980,175.03659498180562
6,15512410,4.492724952422703
6,16797205,44.71273011031752
6,15110569,102.44239657721735
6,15343257,141.93381065696713
6,16849206,152.9099023300797
6,16175343,221.55337517508525
6,19738696,2.4336548264532096
6,13528412,169.71192064635352
6,17634402,33.707731622906294
6,13137444,163.45982471055652
6,11829660,85.82652629800364
6,19558300,49.38490774120377
6,17662750,13.67384386631641
6,19852884,4.626445188992076
6,15095278,128.50831000401598
6,19414696,7.760409796391569
6,18157671,62.57134568839264
6,14948683,2.69754336307464
6,16056227,12.554258548091621
6,17360501,6.946184373187997
6,10403248,65.62243336525887
6,15264106,112.60913580400755
6,17302065,148.6820658199483
6,15991491,96.21671843840666
6,18293520,124.83483942517017
6,17216755,2.3211488049499387
6,17755264,45.42882475693206
6,19910752,94.03393119739619
6,16834717,132.78822229867313
6,14167876,145.86793350614673
6,15716243,46.7658034638971
6,19639685,7.166830367607275
6,15402776,172.42068963106087
6,13063321,44.090158616470575
6,15819513,14.449024456396998
6,15995398,30.466540930533796
6,19708157,164.49201568075554
6,19203764,18.868055444681488
6,12325020,53.425275168622925
6,13139047,148.26783896360007
6,13302612,100.75715864498211
6,18824494,53.702967497132335
6,18276257,140.24612042755237
6,19260136,168.20407435161772
6,13191795,6.788783330802223
6,11028752,35.450576190270446
6,13635516,188.20641742410558
6,17478690,222.36971366773687
6,17382283,38.29093453169875
6,13704384,170.46200023153222
6,13138973,4.741969260100841
6,12038169,34.82492188270797
6,19015743,81.2724822415462
6,17900200,9.110831352081119
6,17008515,8.060235233918648
6,19644355,64.38828087928616
6,13096111,117.96390836992721
6,18881969,30.152458469149856
6,10015652,69.67597649724146
6,14527077,78.59727455663587
6,18002707,19.9605153015032
6,11611941,64.86795989288457
6,12388740,42.539634421668644
6,15975029,17.996269856711436
6,11513602,79.61073267209538
6,13606343,118.8226970467455
6,19570514,95.26491986315635
6,17734647,11.492418098287445
6,15156843,111.91737394646897
6,18850031,47.066422731277065
6,17894176,170.9785321136823
6,16590422,50.57520736339326
6,10052269,142.58877660077079
6,10706514,182.18893097756484
6,12878524,53.60893681632605
6,13333615,48.14167060176324
6,17870994,17.415875403426536
6,13718636,49.69644826984463
6,12917144,59.059500268830305
6,16407493,206.28667400082745
6,18097245,28.21521280636349
6,13728699,95.82259631155559
6,18868699,66.99385990659258
6,19162380,100.38791013816456
6,15884105,104.53537750015309
6,17159230,9.87922293144402
6,15643866,105.1973885444591
6,13023498,112.70155908664965
6,11127230,30.863636337662186
6,16039970,88.78021364790249
6,18148854,57.754742469910084
6,13469241,21.297260546336236
6,12651082,3.2424615131826355
6,15417553,102.0130014790853
6,15089150,153.01463889390055
6,13083167,21.814730795481914
6,19644961,149.15667184130885
6,19753808,4.008528733486473
6,13867618,15.522125668326797
6,14879846,104.98744522533381
6,12405000,7.699588181154015
6,11874273,122.01468650110952
6,13175113,200.0134063024379
6,17984882,8.381133360602895
6,14532532,161.91163219386888
6,19922693,120.59003405016054
6,17169981,7.785485291313474
6,17107172,22.834083137649994
6,10420609,48.51900999457203
6,14738987,76.52583447035775
6,10386905,151.40451687530813
6,16648415,5.736303857713885
6,14121007,4.225637554357533
6,15595236,106.94497862675205
6,10871586,14.144915949248709
6,13964681,114.18000801773836
6,12888552,52.4384547583563
6,16652577,138.72398650601156
6,12838170,28.557680349805473
6,19782827,164.46085805286668
6,19941237,10.756157627329237
6,18089588,33.850533342577556
6,11452096,52.41834362990745
